	400		450		500		550		600		650		700		750		800
628.83978	-2.71E-04	628.84467	0.60195	629.16766	0.99644	629.01154	0.90898	629.12299	0.91542	631.97119	0.84866	682.46088	0.76945	733.00092	0.70611	782.38568	0.64778
629.12805	-2.74E-04	629.13324	0.59463	629.45648	0.99681	629.3006	0.90963	629.41229	0.91582	632.26062	0.84878	682.74994	0.76966	733.28967	0.70594	782.67413	0.64769
629.41632	-2.77E-04	629.42181	0.58724	629.74536	0.99717	629.58972	0.91028	629.7016	0.91619	632.54999	0.84892	683.03906	0.76995	733.57843	0.70561	782.96259	0.64757
629.70459	-2.79E-04	629.71039	0.57977	630.03418	0.9975	629.87878	0.91091	629.99084	0.91653	632.83942	0.84911	683.32812	0.77041	733.86719	0.70516	783.25104	0.64749
629.99286	-2.81E-04	629.99896	0.57223	630.32306	0.9978	630.16785	0.91154	630.28015	0.91685	633.12885	0.84934	683.61725	0.77096	734.15601	0.70472	783.53949	0.64741
630.28113	-2.83E-04	630.28754	0.56461	630.61188	0.99807	630.45697	0.91217	630.5694	0.91712	633.41821	0.8496	683.90631	0.77162	734.44476	0.70438	783.82794	0.64743
630.5694	-2.84E-04	630.57611	0.55692	630.90076	0.99833	630.74603	0.9128	630.8587	0.91739	633.70764	0.84991	684.19543	0.7723	734.73352	0.70407	784.11639	0.64746
630.8576	-2.86E-04	630.86469	0.54917	631.18958	0.99856	631.0351	0.91343	631.14795	0.91764	633.99701	0.85022	684.4845	0.77301	735.02228	0.70376	784.40485	0.64753
631.14587	-2.87E-04	631.1532	0.54135	631.47839	0.99878	631.32416	0.91406	631.43726	0.91787	634.28644	0.85056	684.77356	0.77369	735.31104	0.70348	784.6933	0.64749
631.43414	-2.88E-04	631.44177	0.53349	631.76721	0.99899	631.61322	0.91469	631.7265	0.91809	634.57581	0.85092	685.06262	0.7744	735.59979	0.70328	784.98175	0.64739
631.72235	-2.90E-04	631.73035	0.52558	632.05603	0.99917	631.90228	0.91532	632.01575	0.91833	634.86523	0.85128	685.35175	0.77509	735.88855	0.70315	785.27014	0.64732
632.01062	-2.94E-04	632.01886	0.51763	632.34491	0.99934	632.19135	0.91596	632.30499	0.9186	635.1546	0.85167	685.64081	0.77573	736.17731	0.70316	785.55859	0.64729
632.29883	-2.97E-04	632.30743	0.50963	632.63373	0.99948	632.48041	0.9166	632.5943	0.91886	635.44397	0.85209	685.92987	0.77625	736.46606	0.70311	785.84705	0.6473
632.58704	-3.00E-04	632.59595	0.50159	632.92255	0.99961	632.76947	0.91724	632.88354	0.91907	635.73334	0.85249	686.21893	0.77661	736.75476	0.70304	786.13544	0.64726
632.87524	-3.04E-04	632.88452	0.49351	633.2113	0.99971	633.05853	0.91788	633.17279	0.91925	636.02277	0.85286	686.508	0.77684	737.04352	0.70298	786.42389	0.64721
633.16351	-3.04E-04	633.17303	0.4854	633.50012	0.9998	633.3476	0.91852	633.46204	0.91947	636.31213	0.8532	686.79706	0.77697	737.33228	0.70287	786.71228	0.64708
633.45172	-3.05E-04	633.46155	0.47727	633.78894	0.99987	633.6366	0.91916	633.75128	0.91973	636.6015	0.85349	687.08612	0.77711	737.62097	0.70272	787.00073	0.6469
633.73993	-3.07E-04	633.75006	0.46912	634.07776	0.99992	633.92566	0.91979	634.04053	0.92	636.89087	0.85376	687.37518	0.77732	737.90973	0.70265	787.28912	0.64675
634.02814	-3.09E-04	634.03857	0.46095	634.36658	0.99996	634.21466	0.92042	634.32977	0.92023	637.18024	0.85402	687.66425	0.77752	738.19849	0.70252	787.57751	0.64648
634.31635	-3.11E-04	634.32715	0.45277	634.65533	0.99999	634.50372	0.92106	634.61896	0.92043	637.4696	0.85431	687.95325	0.77773	738.48718	0.70235	787.86597	0.64615
634.60455	-3.13E-04	634.61566	0.44458	634.94415	1	634.79279	0.92168	634.9082	0.92063	637.75897	0.85462	688.24231	0.77794	738.77594	0.70219	788.15436	0.64577
634.8927	-3.14E-04	634.90417	0.43639	635.23291	0.99998	635.08179	0.92231	635.19745	0.9208	638.04834	0.8549	688.53137	0.77815	739.06464	0.70203	788.44275	0.64534
635.18091	-3.14E-04	635.19263	0.42819	635.52173	0.99995	635.37079	0.92294	635.48669	0.92096	638.33771	0.85514	688.82043	0.77834	739.35333	0.70189	788.73114	0.64483
635.46912	-3.13E-04	635.48114	0.42	635.81049	0.99991	635.65985	0.92357	635.77588	0.92115	638.62708	0.85535	689.10944	0.77859	739.64209	0.70172	789.01953	0.64426
635.75726	-3.14E-04	635.76965	0.41182	636.0993	0.99984	635.94885	0.9242	636.06512	0.92133	638.91638	0.85555	689.3985	0.77877	739.93079	0.70144	789.30792	0.64352
636.04547	-3.14E-04	636.05817	0.40365	636.38806	0.99976	636.23785	0.92482	636.35431	0.92154	639.20575	0.85573	689.6875	0.77886	740.21948	0.70105	789.59631	0.6427
636.33362	-3.14E-04	636.34662	0.3955	636.67682	0.99967	636.52686	0.92545	636.64355	0.92172	639.49512	0.85587	689.97656	0.77883	740.50824	0.70058	789.8847	0.64184
636.62183	-3.12E-04	636.63513	0.38737	636.96558	0.99956	636.81592	0.92608	636.93274	0.92193	639.78448	0.85599	690.26556	0.7787	740.79694	0.69993	790.1731	0.64088
636.90997	-3.11E-04	636.92365	0.37927	637.25439	0.99942	637.10492	0.9267	637.22198	0.92216	640.07379	0.8561	690.55463	0.77844	741.08563	0.69909	790.46149	0.63981
637.19812	-3.11E-04	637.2121	0.37119	637.54315	0.99928	637.39392	0.92733	637.51117	0.92242	640.36316	0.85618	690.84363	0.7782	741.37433	0.69812	790.74988	0.63872
637.48633	-3.12E-04	637.50061	0.36314	637.83191	0.99911	637.68292	0.92796	637.80035	0.92269	640.65247	0.85627	691.13263	0.7779	741.66302	0.69704	791.03827	0.63755
637.77448	-3.13E-04	637.78906	0.35513	638.12067	0.99892	637.97192	0.9286	638.0896	0.92296	640.94183	0.85639	691.42169	0.77759	741.95172	0.6959	791.32666	0.63633
638.06262	-3.16E-04	638.07751	0.34716	638.40942	0.99871	638.26093	0.92923	638.37878	0.92321	641.23114	0.85652	691.71069	0.77731	742.24042	0.69476	791.61499	0.63502
638.35077	-3.19E-04	638.36597	0.33923	638.69812	0.99848	638.54987	0.92986	638.66797	0.92344	641.52051	0.85664	691.99969	0.77714	742.52911	0.69369	791.90338	0.63369
638.63892	-3.23E-04	638.65448	0.33134	638.98688	0.99823	638.83887	0.93048	638.95715	0.9237	641.80981	0.85674	692.2887	0.77704	742.81781	0.6926	792.19177	0.6323
638.92706	-3.26E-04	638.94293	0.3235	639.27563	0.99796	639.12787	0.93111	639.24634	0.92397	642.09912	0.85683	692.5777	0.77697	743.10645	0.69151	792.4801	0.63086
639.21521	-3.26E-04	639.23138	0.31571	639.56439	0.99767	639.41687	0.93174	639.53552	0.9243	642.38849	0.85689	692.8667	0.77694	743.39514	0.69044	792.76849	0.62945
639.5033	-3.29E-04	639.51984	0.30798	639.85309	0.99736	639.70581	0.93237	639.82471	0.92464	642.6778	0.85697	693.1557	0.77688	743.68384	0.68946	793.05682	0.62813
639.79144	-3.30E-04	639.80829	0.3003	640.14185	0.99703	639.99481	0.933	640.11389	0.92496	642.9671	0.85705	693.4447	0.77678	743.97253	0.68846	793.34521	0.62697
640.07959	-3.29E-04	640.09674	0.29268	640.43054	0.99668	640.28375	0.93362	640.40308	0.92528	643.25641	0.85716	693.7337	0.77652	744.26117	0.68743	793.63354	0.62574
640.36768	-3.26E-04	640.38513	0.28511	640.7193	0.99631	640.57275	0.93425	640.69226	0.92562	643.54572	0.85727	694.02271	0.77615	744.54987	0.6865	793.92188	0.62453
640.65582	-3.22E-04	640.67358	0.27762	641.008	0.99592	640.86169	0.93487	640.98145	0.92595	643.83502	0.85741	694.31171	0.77567	744.8385	0.68563	794.21027	0.62342
640.94391	-3.17E-04	640.96204	0.2702	641.29675	0.9955	641.1507	0.9355	641.27063	0.92633	644.12433	0.85758	694.60071	0.77516	745.1272	0.68476	794.4986	0.6224
641.23206	-3.09E-04	641.25049	0.26284	641.58545	0.99506	641.43964	0.93612	641.55975	0.92672	644.41364	0.85778	694.88965	0.77477	745.41583	0.68392	794.78693	0.62151
641.52014	-3.01E-04	641.53888	0.25556	641.87415	0.99459	641.72858	0.93675	641.84894	0.92713	644.70294	0.85799	695.17865	0.77446	745.70453	0.68312	795.07526	0.6206
641.80823	-2.94E-04	641.82733	0.24835	642.16284	0.99411	642.01752	0.93738	642.13812	0.92761	644.99225	0.85823	695.46765	0.7742	745.99316	0.6824	795.36359	0.61964
642.09631	-2.87E-04	642.11572	0.24122	642.4516	0.9936	642.30646	0.93801	642.42725	0.92807	645.28156	0.85849	695.75659	0.77396	746.2818	0.68174	795.65192	0.61871
642.3844	-2.81E-04	642.40417	0.23418	642.7403	0.99306	642.59546	0.93863	642.71643	0.92853	645.57086	0.85875	696.04559	0.77366	746.5705	0.68098	795.94025	0.61783
642.67249	-2.76E-04	642.69257	0.22722	643.02899	0.99249	642.8844	0.93924	643.00555	0.92903	645.86011	0.85902	696.33453	0.77332	746.85913	0.68024	796.22858	0.617
642.96057	-2.68E-04	642.98096	0.22035	643.31769	0.99191	643.17334	0.93986	643.29474	0.92958	646.14941	0.85933	696.62354	0.77307	747.14777	0.67957	796.51691	0.61629
643.24866	-2.60E-04	643.26935	0.21358	643.60638	0.9913	643.46228	0.94047	643.58386	0.93019	646.43872	0.85971	696.91248	0.77286	747.4364	0.67889	796.80524	0.61556
643.53674	-2.52E-04	643.5578	0.2069	643.89502	0.99067	643.75116	0.94109	643.87299	0.93077	646.72797	0.8601	697.20148	0.77268	747.72504	0.67824	797.09357	0.61485
643.82483	-2.44E-04	643.84619	0.20031	644.18372	0.99001	644.0401	0.9417	644.16211	0.9313	647.01727	0.86052	697.49042	0.77255	748.01367	0.67764	797.3819	0.61421
644.11292	-2.34E-04	644.13458	0.19381	644.47241	0.98933	644.32904	0.94231	644.45129	0.93183	647.30652	0.86099	697.77936	0.77242	748.30231	0.67706	797.67017	0.61356
644.40094	-2.26E-04	644.42297	0.18741	644.76111	0.98862	644.61798	0.94292	644.74042	0.93229	647.59583	0.8615	698.06836	0.77235	748.59094	0.6766	797.9585	0.61295
644.68903	-2.16E-04	644.71136	0.18111	645.04974	0.98788	644.90692	0.94353	645.02954	0.93273	647.88507	0.86205	698.3573	0.7724	748.87958	0.67616	798.24683	0.61242
644.97711	-2.07E-04	644.99969	0.17491	645.33844	0.98711	645.1958	0.94415	645.31866	0.93313	648.17438	0.86264	698.64624	0.77249	749.16821	0.67565	798.5351	0.61188
645.26514	-1.98E-04	645.28809	0.16881	645.62708	0.98633	645.48474	0.94477	645.60779	0.93349	648.46362	0.86322	698.93518	0.77256	749.45685	0.67502	798.82343	0.61132
645.55316	-1.89E-04	645.57648	0.16283	645.91577	0.98551	645.77362	0.9454	645.89691	0.93384	648.75287	0.86381	699.22412	0.77264	749.74542	0.6744	799.11169	0.61068
645.84125	-1.82E-04	645.86487	0.15695	646.20441	0.98468	646.06256	0.94603	646.18604	0.93417	649.04218	0.86436	699.51306	0.77276	750.03406	0.67392	799.40002	0.6101
646.12927	-1.73E-04	646.1532	0.15118	646.4931	0.98381	646.35144	0.94666	646.47516	0.93453	649.33142	0.86492	699.802	0.77288	750.32269	0.67343	799.68829	0.60957
646.4173	-1.63E-04	646.44159	0.14553	646.78174	0.98291	646.64038	0.94729	646.76428	0.93493	649.62067	0.86548	700.09094	0.77295	750.61127	0.67304	799.97662	0.60905
646.70532	-1.53E-04	646.72992	0.13998	647.07037	0.98197	646.92926	0.94792	647.05341	0.93532	649.90991	0.86603	700.37988	0.77306	750.8999	0.67265	800.26489	0.60852
646.99341	-1.42E-04	647.01831	0.13455	647.35901	0.98101	647.21814	0.94856	647.34247	0.93571	650.19916	0.86661	700.66882	0.77318	751.18848	0.67232	800.55316	0.60802
647.28143	-1.31E-04	647.30664	0.12923	647.64764	0.98002	647.50702	0.94921	647.63159	0.93607	650.4884	0.86723	700.95776	0.77331	751.47711	0.67196	800.84143	0.60759
647.5694	-1.20E-04	647.59497	0.12403	647.93628	0.97899	647.79596	0.94986	647.92072	0.9364	650.77765	0.86785	701.24664	0.77339	751.76569	0.67156	801.1297	0.60711
647.85742	-1.12E-04	647.88336	0.11894	648.22491	0.97793	648.08484	0.95052	648.20978	0.93673	651.06689	0.86847	701.53558	0.77335	752.05432	0.67124	801.41803	0.60664
648.14545	-1.06E-04	648.17169	0.11397	648.51355	0.97683	648.37372	0.95116	648.4989	0.9371	651.35614	0.86905	701.82452	0.77312	752.3429	0.67104	801.7063	0.60624
648.43347	-1.00E-04	648.46002	0.10912	648.80219	0.97571	648.6626	0.95179	648.78796	0.93751	651.64539	0.8696	702.1134	0.77274	752.63147	0.67088	801.99457	0.60595
648.7215	-9.59E-05	648.74835	0.10438	649.09082	0.97455	648.95148	0.95243	649.07709	0.93797	651.93463	0.87012	702.40234	0.77236	752.9201	0.67074	802.28284	0.60572
649.00946	-9.21E-05	649.03668	0.09976	649.37946	0.97336	649.24036	0.95306	649.36615	0.93844	652.22382	0.8706	702.69122	0.77204	753.20868	0.67073	802.57111	0.60546
649.29749	-8.94E-05	649.32501	0.09526	649.66809	0.97214	649.52917	0.9537	649.65521	0.9389	652.51306	0.87108	702.98016	0.77173	753.49725	0.67083	802.85931	0.60517
649.58545	-8.62E-05	649.61334	0.09087	649.95667	0.97088	649.81805	0.95433	649.94434	0.93933	652.80231	0.87157	703.26904	0.77134	753.78583	0.67087	803.14758	0.60493
649.87347	-8.22E-05	649.90167	0.08661	650.2453	0.9696	650.10693	0.95495	650.2334	0.93975	653.09149	0.87209	703.55798	0.77083	754.0744	0.67082	803.43585	0.60477
650.16144	-7.75E-05	650.18994	0.08246	650.53387	0.96828	650.39581	0.95556	650.52246	0.94015	653.38074	0.87256	703.84686	0.77018	754.36298	0.67076	803.72412	0.60475
650.4494	-7.29E-05	650.47827	0.07844	650.82251	0.96691	650.68463	0.95616	650.81152	0.94054	653.66998	0.87303	704.13574	0.76944	754.65155	0.67078	804.01239	0.60484
650.73743	-7.19E-05	650.7666	0.07454	651.11108	0.96551	650.97351	0.95678	651.10059	0.94092	653.95917	0.87351	704.42468	0.76863	754.94012	0.67078	804.3006	0.60496
651.02539	-7.02E-05	651.05487	0.07076	651.39972	0.96406	651.26233	0.95739	651.38971	0.94129	654.24835	0.87395	704.71356	0.76783	755.2287	0.67073	804.58887	0.60509
651.31335	-7.04E-05	651.3432	0.06709	651.68829	0.96258	651.55121	0.958	651.67877	0.94163	654.5376	0.87435	705.00244	0.767	755.51727	0.67064	804.87708	0.60523
651.60132	-7.16E-05	651.63147	0.06354	651.97687	0.96107	651.84003	0.95862	651.96777	0.94196	654.82678	0.8747	705.29132	0.7661	755.80585	0.67052	805.16534	0.60533
651.88928	-7.22E-05	651.9198	0.06011	652.2655	0.95952	652.12891	0.95924	652.25684	0.94229	655.11603	0.87501	705.5802	0.76536	756.09436	0.67056	805.45355	0.60547
652.17725	-7.17E-05	652.20807	0.05679	652.55408	0.95793	652.41772	0.95987	652.5459	0.94259	655.40521	0.87529	705.86908	0.76464	756.38293	0.67057	805.74182	0.60574
652.46521	-7.05E-05	652.49634	0.05359	652.84265	0.95629	652.70654	0.96049	652.83496	0.94286	655.6944	0.87556	706.15796	0.76396	756.67151	0.67059	806.03003	0.60606
652.75311	-6.75E-05	652.78461	0.0505	653.13123	0.95461	652.99536	0.96112	653.12402	0.94308	655.98358	0.87575	706.44684	0.76331	756.96002	0.67061	806.31824	0.60643
653.04108	-6.65E-05	653.07288	0.04753	653.4198	0.95289	653.28424	0.96175	653.41309	0.94328	656.27277	0.87595	706.73572	0.76263	757.2486	0.67069	806.60651	0.60684
653.32904	-6.65E-05	653.36121	0.04466	653.70837	0.95112	653.57306	0.96237	653.70209	0.94347	656.56195	0.87612	707.0246	0.76203	757.53711	0.67077	806.89471	0.60736
653.61694	-6.59E-05	653.64948	0.04191	653.99695	0.94932	653.86188	0.963	653.99115	0.94367	656.8512	0.87625	707.31348	0.76143	757.82568	0.67086	807.18292	0.608
653.90491	-6.52E-05	653.93774	0.03927	654.28546	0.94747	654.1507	0.96362	654.28015	0.94386	657.14038	0.87633	707.60229	0.76076	758.1142	0.671	807.47113	0.60864
654.19281	-6.40E-05	654.22595	0.03673	654.57404	0.94558	654.43951	0.96424	654.56921	0.94404	657.4295	0.87638	707.89117	0.76011	758.40271	0.67109	807.75934	0.60928
654.48077	-6.35E-05	654.51422	0.0343	654.86261	0.94365	654.72833	0.96487	654.85822	0.94425	657.71869	0.87644	708.18005	0.7596	758.69128	0.67122	808.04755	0.60988
654.76868	-6.37E-05	654.80249	0.03197	655.15112	0.94169	655.01709	0.9655	655.14728	0.94445	658.00787	0.87648	708.46887	0.75921	758.9798	0.67127	808.33575	0.61046
655.05658	-6.25E-05	655.09076	0.02975	655.4397	0.93969	655.30591	0.96613	655.43628	0.94466	658.29706	0.87656	708.75775	0.75892	759.26831	0.67135	808.62396	0.61099
655.34448	-6.22E-05	655.37897	0.02764	655.72827	0.93765	655.59473	0.96676	655.72534	0.9449	658.58624	0.87662	709.04657	0.75859	759.55682	0.67151	808.91217	0.61151
655.63239	-6.04E-05	655.66724	0.02563	656.01678	0.93558	655.88354	0.9674	656.01434	0.94513	658.87543	0.87668	709.33545	0.75816	759.8454	0.67168	809.20038	0.61207
655.92029	-5.81E-05	655.95544	0.02371	656.3053	0.93346	656.1723	0.96804	656.30334	0.94544	659.16455	0.87672	709.62427	0.7576	760.13391	0.67197	809.48859	0.61269
656.20819	-5.64E-05	656.24371	0.0219	656.59387	0.9313	656.46112	0.96869	656.59235	0.94577	659.45374	0.87673	709.91315	0.75703	760.42242	0.67242	809.77673	0.61336
656.49609	-5.37E-05	656.53192	0.02018	656.88239	0.92909	656.74988	0.96934	656.88135	0.9461	659.74292	0.87675	710.20197	0.75633	760.71094	0.6729	810.06494	0.61395
656.784	-5.14E-05	656.82019	0.01855	657.1709	0.92684	657.0387	0.97	657.17035	0.94648	660.03204	0.87677	710.49078	0.75567	760.99945	0.6734	810.35315	0.61454
657.0719	-4.88E-05	657.1084	0.01701	657.45941	0.92455	657.32745	0.97066	657.45935	0.94689	660.32123	0.87678	710.7796	0.75503	761.28796	0.67394	810.6413	0.61516
657.3598	-4.64E-05	657.39661	0.01556	657.74799	0.92221	657.61627	0.97132	657.74835	0.9473	660.61035	0.87676	711.06848	0.75446	761.57642	0.67458	810.9295	0.61587
657.64764	-4.48E-05	657.68481	0.01419	658.0365	0.91984	657.90503	0.97198	658.03735	0.94773	660.89948	0.87674	711.3573	0.75388	761.86493	0.6752	811.21765	0.61658
657.93555	-4.41E-05	657.97302	0.01291	658.32501	0.91743	658.19379	0.97264	658.32635	0.9482	661.18866	0.87671	711.64612	0.75328	762.15344	0.67599	811.50586	0.61731
658.22339	-4.51E-05	658.26123	0.01171	658.61353	0.91497	658.48254	0.9733	658.61536	0.9487	661.47778	0.8767	711.93494	0.75269	762.44196	0.67683	811.79401	0.61804
658.51129	-4.68E-05	658.54944	0.01059	658.90198	0.91246	658.7713	0.97396	658.90436	0.94917	661.76691	0.87669	712.22375	0.75223	762.73041	0.67761	812.08221	0.61877
658.79913	-4.98E-05	658.83765	0.00955	659.19049	0.9099	659.06006	0.97462	659.19336	0.94962	662.05609	0.8767	712.51257	0.75183	763.01892	0.67842	812.37036	0.61951
659.08704	-5.20E-05	659.12585	0.00858	659.479	0.9073	659.34888	0.97529	659.4823	0.95008	662.34521	0.87672	712.80139	0.75138	763.30737	0.67915	812.65851	0.62016
659.37488	-5.52E-05	659.41406	0.00768	659.76752	0.90465	659.63763	0.97595	659.7713	0.95048	662.63434	0.87676	713.09021	0.75098	763.59589	0.67988	812.94672	0.62088
659.66272	-6.00E-05	659.70227	0.00685	660.05597	0.90195	659.92633	0.97661	660.0603	0.95088	662.92346	0.87674	713.37897	0.75051	763.88434	0.68052	813.23486	0.6217
659.95056	-6.24E-05	659.99042	0.0061	660.34448	0.89922	660.21509	0.97727	660.34924	0.95129	663.21259	0.87668	713.66779	0.74998	764.17285	0.68109	813.52301	0.62252
660.2384	-6.55E-05	660.27863	0.00541	660.63293	0.89644	660.50385	0.97793	660.63824	0.95172	663.50171	0.87658	713.9566	0.74946	764.4613	0.6817	813.81116	0.62332
660.52625	-6.81E-05	660.56677	0.00479	660.92145	0.89362	660.7926	0.97858	660.92719	0.95218	663.79083	0.87644	714.24542	0.74887	764.74982	0.68232	814.0993	0.62407
660.81409	-6.88E-05	660.85498	0.00422	661.2099	0.89075	661.08136	0.97923	661.21613	0.95263	664.07996	0.87623	714.53418	0.74836	765.03827	0.68285	814.38745	0.6248
661.10193	-6.92E-05	661.14313	0.00372	661.49841	0.88783	661.37006	0.97987	661.50513	0.95312	664.36908	0.87598	714.823	0.74785	765.32672	0.68336	814.6756	0.62551
661.38977	-6.92E-05	661.43134	0.00327	661.78687	0.88486	661.65881	0.9805	661.79407	0.95363	664.6582	0.87569	715.11176	0.74729	765.61517	0.68378	814.96375	0.62615
661.67755	-6.96E-05	661.71948	0.00287	662.07532	0.88184	661.94751	0.98113	662.08301	0.95413	664.94727	0.87541	715.40057	0.74665	765.90363	0.68411	815.25183	0.62677
661.96539	-6.94E-05	662.00763	0.00252	662.36377	0.87878	662.23627	0.98177	662.37195	0.95463	665.23639	0.8751	715.68933	0.74605	766.19208	0.68442	815.53998	0.62738
662.25323	-6.77E-05	662.29578	0.00222	662.65228	0.87566	662.52496	0.9824	662.66095	0.95514	665.52551	0.87479	715.97815	0.7455	766.48053	0.68463	815.82812	0.62801
662.54102	-6.63E-05	662.58392	0.00196	662.94073	0.87249	662.81372	0.98302	662.94989	0.95567	665.81458	0.87448	716.26691	0.74497	766.76898	0.68481	816.11627	0.62865
662.82886	-6.35E-05	662.87207	0.00173	663.22919	0.86928	663.10242	0.98364	663.23883	0.95619	666.1037	0.87422	716.55566	0.74442	767.05743	0.6851	816.40436	0.62929
663.11664	-6.03E-05	663.16022	0.00155	663.51764	0.866	663.39111	0.98423	663.52777	0.95672	666.39282	0.87394	716.84448	0.74376	767.34589	0.68531	816.6925	0.6299
663.40442	-5.93E-05	663.44836	0.00139	663.80603	0.86268	663.67987	0.98481	663.81671	0.95721	666.68188	0.87364	717.13324	0.74301	767.63434	0.68548	816.98059	0.63048
663.6922	-5.79E-05	663.73651	0.00126	664.09448	0.8593	663.96857	0.98538	664.10565	0.95771	666.97101	0.87335	717.422	0.74232	767.92279	0.68572	817.26874	0.63103
663.98004	-5.80E-05	664.02466	0.00116	664.38293	0.85586	664.25726	0.98595	664.39453	0.95821	667.26007	0.87303	717.71075	0.74143	768.21124	0.68582	817.55682	0.63154
664.26782	-5.84E-05	664.31274	0.00107	664.67139	0.85237	664.54596	0.98652	664.68347	0.95868	667.54913	0.8727	717.99951	0.74048	768.49963	0.68577	817.84497	0.63206
664.5556	-6.05E-05	664.60089	9.96E-04	664.95978	0.84881	664.83466	0.98707	664.97241	0.95912	667.83826	0.87239	718.28827	0.7396	768.78809	0.68581	818.13306	0.63267
664.84338	-6.35E-05	664.88904	9.33E-04	665.24823	0.8452	665.12335	0.98763	665.26135	0.95955	668.12732	0.87211	718.57703	0.73874	769.07654	0.68588	818.42114	0.63336
665.13116	-6.86E-05	665.17712	8.76E-04	665.53668	0.84152	665.41205	0.98817	665.55023	0.95994	668.41638	0.87185	718.86578	0.73789	769.36493	0.68589	818.70929	0.63401
665.41895	-7.41E-05	665.46527	8.22E-04	665.82507	0.83778	665.70074	0.9887	665.83917	0.96029	668.70544	0.87159	719.15454	0.73717	769.65338	0.68596	818.99738	0.63467
665.70667	-7.89E-05	665.75336	7.69E-04	666.11346	0.83399	665.98938	0.98922	666.12805	0.96065	668.99451	0.87131	719.4433	0.73651	769.94177	0.68607	819.28546	0.63533
665.99445	-8.39E-05	666.04144	7.17E-04	666.40192	0.83013	666.27808	0.98974	666.41699	0.96102	669.28363	0.87102	719.73206	0.73597	770.23022	0.68624	819.57355	0.63608
666.28223	-9.00E-05	666.32959	6.67E-04	666.69031	0.8262	666.56677	0.99024	666.70587	0.9614	669.57269	0.87071	720.02075	0.73562	770.51862	0.68652	819.86163	0.63697
666.56995	-9.64E-05	666.61768	6.19E-04	666.9787	0.82221	666.85541	0.99073	666.99481	0.96177	669.86176	0.87041	720.30951	0.73537	770.80701	0.68688	820.14972	0.63791
666.85773	-1.02E-04	666.90576	5.76E-04	667.26715	0.81816	667.1441	0.99121	667.28369	0.96211	670.15076	0.87011	720.59827	0.73525	771.09546	0.68728	820.43781	0.63898
667.14545	-1.07E-04	667.19385	5.36E-04	667.55554	0.81403	667.43274	0.99169	667.57257	0.96245	670.43982	0.86982	720.88696	0.73522	771.38385	0.68765	820.72589	0.64016
667.43323	-1.13E-04	667.48193	5.00E-04	667.84393	0.80984	667.72144	0.99215	667.86151	0.96279	670.72888	0.86955	721.17572	0.73515	771.67224	0.68797	821.01398	0.64141
667.72095	-1.18E-04	667.77002	4.65E-04	668.13232	0.80558	668.01007	0.99259	668.15039	0.9631	671.01794	0.86919	721.46442	0.73517	771.96063	0.68831	821.30206	0.64267
668.00867	-1.24E-04	668.05811	4.33E-04	668.42072	0.80125	668.29877	0.99303	668.43927	0.96339	671.30701	0.86886	721.75317	0.73528	772.24902	0.68866	821.59009	0.64388
668.29639	-1.27E-04	668.34619	4.03E-04	668.70911	0.79685	668.5874	0.99345	668.72815	0.96367	671.59607	0.86855	722.04187	0.73555	772.53741	0.68898	821.87817	0.64516
668.58411	-1.31E-04	668.63428	3.73E-04	668.99744	0.79239	668.87604	0.99385	669.01703	0.96395	671.88507	0.86825	722.33063	0.73591	772.82581	0.6893	822.16626	0.64648
668.87183	-1.34E-04	668.9223	3.43E-04	669.28583	0.78786	669.16467	0.99424	669.30591	0.96421	672.17413	0.86797	722.61932	0.73631	773.1142	0.68958	822.45428	0.64771
669.15955	-1.38E-04	669.21039	3.16E-04	669.57422	0.78325	669.45337	0.99463	669.59479	0.96449	672.46313	0.86772	722.90802	0.73667	773.40259	0.68983	822.74237	0.64888
669.44727	-1.43E-04	669.49847	2.89E-04	669.86261	0.77858	669.742	0.995	669.88367	0.96479	672.7522	0.86752	723.19672	0.73704	773.69098	0.69005	823.0304	0.65001
669.73499	-1.49E-04	669.7865	2.64E-04	670.15094	0.77384	670.03064	0.99535	670.17255	0.96509	673.0412	0.86736	723.48547	0.73749	773.97937	0.69024	823.31848	0.65115
670.02271	-1.55E-04	670.07452	2.40E-04	670.43933	0.76902	670.31927	0.99569	670.46136	0.9654	673.33026	0.86725	723.77417	0.73791	774.2677	0.69032	823.60651	0.65216
670.31042	-1.61E-04	670.36261	2.15E-04	670.72766	0.76413	670.60791	0.99601	670.75024	0.96572	673.61926	0.86718	724.06287	0.73828	774.55609	0.69046	823.89459	0.6531
670.59808	-1.67E-04	670.65063	1.91E-04	671.01605	0.75917	670.89648	0.99632	671.03912	0.96603	673.90833	0.86715	724.35156	0.73858	774.84448	0.69065	824.18262	0.65385
670.8858	-1.75E-04	670.93866	1.71E-04	671.30438	0.75414	671.18512	0.99662	671.32794	0.96638	674.19733	0.86713	724.64026	0.73886	775.13281	0.69085	824.47064	0.65446
671.17346	-1.82E-04	671.22675	1.51E-04	671.59271	0.74903	671.47375	0.99691	671.61682	0.96672	674.48633	0.86712	724.92896	0.73921	775.4212	0.6911	824.75873	0.65495
671.46118	-1.89E-04	671.51477	1.33E-04	671.8811	0.74384	671.76239	0.99718	671.9057	0.96702	674.77533	0.86712	725.21765	0.7394	775.70953	0.69127	825.04675	0.6553
671.74884	-1.95E-04	671.8028	1.17E-04	672.16943	0.73858	672.05096	0.99745	672.19452	0.96732	675.06433	0.86713	725.50635	0.73949	775.99792	0.69135	825.33478	0.65561
